SL,350
PR,3,70,clockwise,：真円を抜ける．回頭（Middle）
DS,100,250,距離直進
CS,BLACK,160,楕円の黒まで直進
AC,0,clockwise,75,37,70,100,200,ふぃぐ撮影動作_1
DL,150,180,10,0.7,0.25,0.08,楕円にのる
DL,400,220,10,0.55,0.35,0.09,楕円をライントレース
AC,1,clockwise,80,46,70,100,200,ふぃぐ撮影動作_2
DL,350,200,10,0.75,0.35,0.08,楕円をライントレース（急カーブ側）
DL,350,220,10,0.8,0.45,0.075,楕円をライントレース（急カーブ側）
AC,2,clockwise,50,40,70,100,200,ふぃぐ撮影動作_3
DL,300,220,10,0.6,0.35,0.075,楕円をライントレース
CL,BLUE,220,-5,0.5,0.23,0.15,楕円を青までライントレース
AC,3,clockwise,90,45,70,100,200,ふぃぐ撮影動作_4
DL,180,120,5,0.65,0.3,0.2,楕円を黒までライントレース
CL,BLACK,120,5,0.4,0.15,0.15,楕円を黒までライントレース
